point_id,x_m,y_m,is_fluid,u_cfd_mps,v_cfd_mps,u_ml_mps,v_ml_mps
391,23.4375,10.9375,1,8,0,8.28367722648374,0.09570372665312803
392,26.5625,10.9375,1,8,0,8.319420165169147,0.09377701593490147
393,29.6875,10.9375,1,8,0,8.354393592698758,0.09162438817139126
394,32.8125,10.9375,1,8,0,8.388513255022346,0.08925102923142762
395,35.9375,10.9375,1,8,0,8.421696954884844,0.08666265674457857
396,39.0625,10.9375,1,8,0,8.453864749846732,0.08386550632687961
397,42.1875,10.9375,1,8,0,8.484939144872383,0.08086631655868841
398,45.3125,10.9375,1,8,0,8.514845279022383,0.07767231275085457
399,48.4375,10.9375,1,8,0,8.543511105800098,0.07429118953831279
400,51.5625,10.9375,1,8,0,8.570867566717991,0.07073109234303356
401,54.6875,10.9375,1,8,0,8.596848757665567,0.06700059775098798
402,57.8125,10.9375,1,8,0,8.62139208767815,0.06310869285040097
403,60.9375,10.9375,1,8,0,8.644438429723996,0.059064753581068725
404,64.0625,10.9375,1,8,0,8.665932263146498,0.05487852214689829
405,67.1875,10.9375,1,8,0,8.685821807418304,0.05056008354608514
406,70.3125,10.9375,1,8,0,8.704059146885141,0.04611984127546918
407,73.4375,10.9375,1,8,0,8.720600346198836,0.04156849226759963
408,76.5625,10.9375,1,8,0,8.735405556161401,0.03691700112088752
409,79.6875,10.9375,1,8,0,8.748439109725254,0.03217657368492778
410,82.8125,10.9375,1,8,0,8.759669607918257,0.027358630064626063
411,85.9375,10.9375,1,8,0,8.769069995486584,0.022474777108165703
412,89.0625,10.9375,1,8,0,8.77661762607321,0.017536780445093776
413,92.1875,10.9375,1,8,0,8.782294316774953,0.012556536141889063
414,95.3125,10.9375,1,8,0,8.786086391946696,0.007546042043295869
415,98.4375,10.9375,1,8,0,8.787984716147205,0.002517368868465154
416,101.5625,10.9375,1,8,0,8.787984716147205,-0.0025173688684651642
417,104.6875,10.9375,1,8,0,8.786086391946696,-0.007546042043295879
418,107.8125,10.9375,1,8,0,8.782294316774953,-0.012556536141889028
419,110.9375,10.9375,1,8,0,8.77661762607321,-0.01753678044509374
420,114.0625,10.9375,1,8,0,8.769069995486584,-0.02247477710816567
421,117.1875,10.9375,1,8,0,8.759669607918257,-0.02735863006462605
422,120.3125,10.9375,1,8,0,8.748439109725254,-0.03217657368492777
423,123.4375,10.9375,1,8,0,8.735405556161401,-0.036917001120887506
424,126.5625,10.9375,1,8,0,8.720600346198836,-0.0415684922675996
425,129.6875,10.9375,1,8,0,8.704059146885141,-0.04611984127546915
426,132.8125,10.9375,1,8,0,8.685821807418304,-0.05056008354608513
427,135.9375,10.9375,1,8,0,8.665932263146498,-0.05487852214689827
428,139.0625,10.9375,1,8,0,8.644438429723996,-0.05906475358106873
429,142.1875,10.9375,1,8,0,8.62139208767815,-0.06310869285040097
430,145.3125,10.9375,1,8,0,8.596848757665567,-0.06700059775098793
431,148.4375,10.9375,1,8,0,8.570867566717991,-0.07073109234303356
432,151.5625,10.9375,1,8,0,8.5435111058001,-0.07429118953831278
433,154.6875,10.9375,1,8,0,8.514845279022383,-0.07767231275085457
434,157.8125,10.9375,1,8,0,8.484939144872383,-0.08086631655868841
435,160.9375,10.9375,1,8,0,8.453864749846732,-0.08386550632687961
436,164.0625,10.9375,1,8,0,8.421696954884844,-0.08666265674457856
437,167.1875,10.9375,1,8,0,8.388513255022346,-0.08925102923142761
438,170.3125,10.9375,1,8,0,8.35439359269876,-0.09162438817139126
439,173.4375,10.9375,1,8,0,8.319420165169147,-0.09377701593490147
440,176.5625,10.9375,1,8,0,8.28367722648374,-0.09570372665312801
441,179.6875,10.9375,1,8,0,8.247250884512544,-0.09739987871119075
442,182.8125,10.9375,1,8,0,8.210228893503936,-0.09886138593021641
443,185.9375,10.9375,1,8,0,8.172700442677003,-0.10008472741130152
444,189.0625,10.9375,1,8,0,8.134755941356888,-0.101066956017666
445,192.1875,10.9375,1,8,0,8.096486801170819,-0.10180570547456408
446,195.3125,10.9375,1,8,0,8.057985215829481,-0.10229919606984732
447,198.4375,10.9375,1,8,0,8.019343939024306,-0.10254623894144697
448,201.5625,10.9375,1,8,0,7.980656060975694,-0.10254623894144697
449,204.6875,10.9375,1,8,0,7.942014784170519,-0.10229919606984732
450,207.8125,10.9375,1,8,0,7.903513198829183,-0.10180570547456408
451,210.9375,10.9375,1,8,0,7.865244058643112,-0.101066956017666
452,214.0625,10.9375,1,8,0,7.827299557322997,-0.10008472741130152
453,217.1875,10.9375,1,8,0,7.789771106496063,-0.09886138593021643
454,220.3125,10.9375,1,8,0,7.752749115487456,-0.09739987871119075
455,223.4375,10.9375,1,8,0,7.71632277351626,-0.09570372665312803
456,226.5625,10.9375,1,8,0,7.680579834830853,-0.09377701593490147
457,229.6875,10.9375,1,8,0,7.645606407301242,-0.09162438817139129
458,232.8125,10.9375,1,8,0,7.611486744977654,-0.08925102923142764
459,235.9375,10.9375,1,8,0,7.578303045115157,-0.08666265674457858
460,239.0625,10.9375,1,8,0,7.546135250153268,-0.08386550632687964
461,242.1875,10.9375,1,8,0,7.515060855127618,-0.08086631655868842
462,245.3125,10.9375,1,8,0,7.485154720977617,-0.07767231275085458
463,248.4375,10.9375,1,8,0,7.456488894199901,-0.07429118953831279
464,251.5625,10.9375,1,8,0,7.429132433282009,-0.07073109234303356
465,254.6875,10.9375,1,8,0,7.403151242334433,-0.06700059775098799
466,257.8125,10.9375,1,8,0,7.378607912321851,-0.06310869285040095
467,260.9375,10.9375,1,8,0,7.355561570276003,-0.059064753581068725
468,264.0625,10.9375,1,8,0,7.334067736853502,-0.05487852214689829
469,267.1875,10.9375,1,8,0,7.314178192581696,-0.05056008354608515
470,270.3125,10.9375,1,8,0,7.295940853114859,-0.046119841275469205
471,273.4375,10.9375,1,8,0,7.279399653801164,-0.04156849226759966
472,276.5625,10.9375,1,8,0,7.264594443838599,-0.03691700112088757
473,279.6875,10.9375,1,8,0,7.251560890274746,-0.032176573684927774
474,282.8125,10.9375,1,8,0,7.240330392081744,-0.027358630064626074
475,285.9375,10.9375,1,8,0,7.230930004513416,-0.022474777108165717
476,289.0625,10.9375,1,8,0,7.223382373926792,-0.01753678044509381
477,292.1875,10.9375,1,8,0,7.217705683225048,-0.01255653614188903
478,295.3125,10.9375,1,8,0,7.2139136080533035,-0.007546042043295859
479,298.4375,10.9375,1,8,0,7.2120152838527956,-0.0025173688684651673
480,301.5625,10.9375,1,8,0,7.2120152838527956,0.002517368868465129
481,304.6875,10.9375,1,8,0,7.2139136080533035,0.007546042043295911
482,307.8125,10.9375,1,8,0,7.217705683225048,0.012556536141888992
483,310.9375,10.9375,1,8,0,7.223382373926792,0.017536780445093682
484,314.0625,10.9375,1,8,0,7.230930004513416,0.02247477710816568
485,317.1875,10.9375,1,8,0,7.240330392081744,0.02735863006462604
486,320.3125,10.9375,1,8,0,7.251560890274746,0.03217657368492774
487,323.4375,10.9375,1,8,0,7.2645944438385985,0.03691700112088745
488,326.5625,10.9375,1,8,0,7.279399653801164,0.04156849226759963
489,329.6875,10.9375,1,8,0,7.295940853114858,0.046119841275469094
490,332.8125,10.9375,1,8,0,7.314178192581696,0.05056008354608512
491,335.9375,10.9375,1,8,0,7.334067736853502,0.05487852214689826
492,339.0625,10.9375,1,8,0,7.355561570276004,0.05906475358106875
493,342.1875,10.9375,1,8,0,7.378607912321851,0.06310869285040091
494,345.3125,10.9375,1,8,0,7.403151242334433,0.06700059775098795
495,348.4375,10.9375,1,8,0,7.429132433282009,0.07073109234303354
496,351.5625,10.9375,1,8,0,7.456488894199902,0.07429118953831283
497,354.6875,10.9375,1,8,0,7.485154720977616,0.07767231275085452
498,357.8125,10.9375,1,8,0,7.515060855127618,0.08086631655868842
499,360.9375,10.9375,1,8,0,7.546135250153268,0.08386550632687961
500,364.0625,10.9375,1,8,0,7.578303045115156,0.08666265674457851
501,367.1875,10.9375,1,8,0,7.611486744977654,0.08925102923142761
502,370.3125,10.9375,1,8,0,7.6456064073012415,0.09162438817139125
503,373.4375,10.9375,1,8,0,7.680579834830854,0.0937770159349015
504,376.5625,10.9375,1,8,0,7.71632277351626,0.09570372665312799
505,379.6875,10.9375,1,8,0,7.752749115487457,0.09739987871119075
506,382.8125,10.9375,1,8,0,7.789771106496063,0.09886138593021641
507,385.9375,10.9375,1,8,0,7.8272995573229975,0.10008472741130152
508,389.0625,10.9375,1,8,0,7.865244058643111,0.10106695601766598
509,392.1875,10.9375,1,8,0,7.903513198829183,0.10180570547456408
510,395.3125,10.9375,1,8,0,7.942014784170519,0.10229919606984732
511,398.4375,10.9375,1,8,0,7.980656060975694,0.10254623894144697
512,1.5625,14.0625,1,8,0,8.019155943154853,0.13142115057581763
513,4.6875,14.0625,1,8,0,8.05742168111964,0.13110454551294723
514,7.8125,14.0625,1,8,0,8.095549085225064,0.13047209811653418
515,10.9375,14.0625,1,8,0,8.133446303215068,0.12952533200775235
516,14.0625,14.0625,1,8,0,8.171022037372113,0.12826652802908464
517,17.1875,14.0625,1,8,0,8.208185764461366,0.12669871874957386
518,20.3125,14.0625,1,8,0,8.244847953809114,0.12482568115909834
519,23.4375,14.0625,1,8,0,8.280920282989985,0.12265192756927215
520,26.5625,14.0625,1,8,0,8.316315850603425,0.12018269474289152
521,29.6875,14.0625,1,8,0,8.350949385626764,0.11742393127811447
522,32.8125,14.0625,1,8,0,8.384737452840593,0.11438228327776682
523,35.9375,14.0625,1,8,0,8.417598653831506,0.11106507833829825
524,39.0625,14.0625,1,8,0,8.44945382308802,0.1074803078969608
525,42.1875,14.0625,1,8,0,8.480226218717208,0.10363660797973645
526,45.3125,14.0625,1,8,0,8.509841707322657,0.0995432383963942
527,48.4375,14.0625,1,8,0,8.538228942598307,0.09521006043279706
528,51.5625,14.0625,1,8,0,8.56531953720795,0.09064751309420095
529,54.6875,14.0625,1,8,0,8.591048227536316,0.08586658795677653
530,57.8125,14.0625,1,8,0,8.615353030914836,0.08087880268793934
531,60.9375,14.0625,1,8,0,8.638175394943323,0.0756961732992805
532,64.0625,14.0625,1,8,0,8.659460338547827,0.07033118519894198
533,67.1875,14.0625,1,8,0,8.679156584434867,0.06479676311317493
534,70.3125,14.0625,1,8,0,8.697216682622912,0.05910623994954211
535,73.4375,14.0625,1,8,0,8.71359712475355,0.05327332467677568
536,76.5625,14.0625,1,8,0,8.72825844890693,0.04731206929867073
537,79.6875,14.0625,1,8,0,8.741165334668988,0.04123683500157745
538,82.8125,14.0625,1,8,0,8.75228668822141,0.035062257557045215
539,85.9375,14.0625,1,8,0,8.761595717249378,0.028803212062967022
540,89.0625,14.0625,1,8,0,8.769069995486584,0.022474777108165707
541,92.1875,14.0625,1,8,0,8.774691516742088,0.01609219844675284
542,95.3125,14.0625,1,8,0,8.778446738278795,0.009670852269771636
543,98.4375,14.0625,1,8,0,8.78032661343911,0.0032262081626059334
544,101.5625,14.0625,1,8,0,8.78032661343911,-0.003226208162605947
545,104.6875,14.0625,1,8,0,8.778446738278795,-0.00967085226977165
546,107.8125,14.0625,1,8,0,8.774691516742088,-0.016092198446752796
547,110.9375,14.0625,1,8,0,8.769069995486584,-0.022474777108165662
548,114.0625,14.0625,1,8,0,8.761595717249378,-0.02880321206296698
549,117.1875,14.0625,1,8,0,8.75228668822141,-0.035062257557045194
550,120.3125,14.0625,1,8,0,8.741165334668988,-0.04123683500157744
551,123.4375,14.0625,1,8,0,8.72825844890693,-0.047312069298670725
552,126.5625,14.0625,1,8,0,8.71359712475355,-0.05327332467677564
553,129.6875,14.0625,1,8,0,8.697216682622912,-0.059106239949542075
554,132.8125,14.0625,1,8,0,8.679156584434867,-0.06479676311317492
555,135.9375,14.0625,1,8,0,8.659460338547827,-0.07033118519894195
556,139.0625,14.0625,1,8,0,8.638175394943323,-0.07569617329928051
557,142.1875,14.0625,1,8,0,8.615353030914836,-0.08087880268793933
558,145.3125,14.0625,1,8,0,8.591048227536316,-0.08586658795677647
559,148.4375,14.0625,1,8,0,8.56531953720795,-0.09064751309420095
560,151.5625,14.0625,1,8,0,8.538228942598307,-0.09521006043279703
561,154.6875,14.0625,1,8,0,8.509841707322657,-0.0995432383963942
562,157.8125,14.0625,1,8,0,8.480226218717208,-0.10363660797973645
563,160.9375,14.0625,1,8,0,8.44945382308802,-0.10748030789696081
564,164.0625,14.0625,1,8,0,8.417598653831508,-0.11106507833829822
565,167.1875,14.0625,1,8,0,8.384737452840593,-0.1143822832777668
566,170.3125,14.0625,1,8,0,8.350949385626764,-0.11742393127811447
567,173.4375,14.0625,1,8,0,8.316315850603425,-0.12018269474289152
568,176.5625,14.0625,1,8,0,8.280920282989985,-0.12265192756927214
569,179.6875,14.0625,1,8,0,8.244847953809114,-0.12482568115909834
570,182.8125,14.0625,1,8,0,8.208185764461366,-0.12669871874957386
571,185.9375,14.0625,1,8,0,8.171022037372113,-0.12826652802908464
572,189.0625,14.0625,1,8,0,8.133446303215068,-0.12952533200775235
573,192.1875,14.0625,1,8,0,8.095549085225064,-0.13047209811653418
574,195.3125,14.0625,1,8,0,8.05742168111964,-0.13110454551294723
575,198.4375,14.0625,1,8,0,8.019155943154855,-0.13142115057581763
576,201.5625,14.0625,1,8,0,7.980844056845146,-0.13142115057581763
577,204.6875,14.0625,1,8,0,7.9425783188803605,-0.13110454551294723
578,207.8125,14.0625,1,8,0,7.904450914774936,-0.13047209811653418
579,210.9375,14.0625,1,8,0,7.866553696784932,-0.12952533200775235
580,214.0625,14.0625,1,8,0,7.828977962627887,-0.12826652802908464
581,217.1875,14.0625,1,8,0,7.7918142355386335,-0.1266987187495739
582,220.3125,14.0625,1,8,0,7.755152046190887,-0.12482568115909834
583,223.4375,14.0625,1,8,0,7.719079717010015,-0.12265192756927215
584,226.5625,14.0625,1,8,0,7.6836841493965755,-0.12018269474289152
585,229.6875,14.0625,1,8,0,7.649050614373237,-0.1174239312781145
586,232.8125,14.0625,1,8,0,7.615262547159408,-0.11438228327776684
587,235.9375,14.0625,1,8,0,7.582401346168493,-0.11106507833829826
588,239.0625,14.0625,1,8,0,7.550546176911981,-0.10748030789696082
589,242.1875,14.0625,1,8,0,7.519773781282792,-0.10363660797973646
590,245.3125,14.0625,1,8,0,7.490158292677343,-0.0995432383963942
591,248.4375,14.0625,1,8,0,7.461771057401693,-0.09521006043279706
592,251.5625,14.0625,1,8,0,7.43468046279205,-0.09064751309420097
593,254.6875,14.0625,1,8,0,7.408951772463685,-0.08586658795677654
594,257.8125,14.0625,1,8,0,7.384646969085164,-0.08087880268793932
595,260.9375,14.0625,1,8,0,7.361824605056678,-0.0756961732992805
596,264.0625,14.0625,1,8,0,7.340539661452173,-0.07033118519894198
597,267.1875,14.0625,1,8,0,7.3208434155651325,-0.06479676311317495
598,270.3125,14.0625,1,8,0,7.302783317377088,-0.05910623994954215
599,273.4375,14.0625,1,8,0,7.28640287524645,-0.05327332467677572
600,276.5625,14.0625,1,8,0,7.271741551093069,-0.0473120692986708
601,279.6875,14.0625,1,8,0,7.258834665331013,-0.041236835001577446
602,282.8125,14.0625,1,8,0,7.247713311778589,-0.03506225755704523
603,285.9375,14.0625,1,8,0,7.238404282750623,-0.02880321206296704
604,289.0625,14.0625,1,8,0,7.230930004513416,-0.022474777108165752
605,292.1875,14.0625,1,8,0,7.225308483257913,-0.0160921984467528
606,295.3125,14.0625,1,8,0,7.221553261721204,-0.009670852269771624
607,298.4375,14.0625,1,8,0,7.21967338656089,-0.0032262081626059503
608,301.5625,14.0625,1,8,0,7.21967338656089,0.0032262081626059013
609,304.6875,14.0625,1,8,0,7.221553261721204,0.00967085226977169
610,307.8125,14.0625,1,8,0,7.225308483257913,0.01609219844675275
611,310.9375,14.0625,1,8,0,7.230930004513416,0.02247477710816559
612,314.0625,14.0625,1,8,0,7.238404282750622,0.02880321206296699
613,317.1875,14.0625,1,8,0,7.247713311778589,0.03506225755704518
614,320.3125,14.0625,1,8,0,7.258834665331012,0.0412368350015774
615,323.4375,14.0625,1,8,0,7.271741551093069,0.04731206929867065
616,326.5625,14.0625,1,8,0,7.28640287524645,0.05327332467677568
617,329.6875,14.0625,1,8,0,7.302783317377087,0.059106239949542
618,332.8125,14.0625,1,8,0,7.3208434155651325,0.06479676311317491
619,335.9375,14.0625,1,8,0,7.340539661452173,0.07033118519894194
620,339.0625,14.0625,1,8,0,7.361824605056678,0.07569617329928054
621,342.1875,14.0625,1,8,0,7.384646969085164,0.08087880268793927
622,345.3125,14.0625,1,8,0,7.408951772463684,0.0858665879567765
623,348.4375,14.0625,1,8,0,7.43468046279205,0.09064751309420094
624,351.5625,14.0625,1,8,0,7.461771057401694,0.09521006043279712
625,354.6875,14.0625,1,8,0,7.490158292677343,0.09954323839639413
626,357.8125,14.0625,1,8,0,7.519773781282793,0.10363660797973648
627,360.9375,14.0625,1,8,0,7.550546176911981,0.1074803078969608
628,364.0625,14.0625,1,8,0,7.582401346168492,0.11106507833829816
629,367.1875,14.0625,1,8,0,7.615262547159407,0.1143822832777668
630,370.3125,14.0625,1,8,0,7.649050614373236,0.11742393127811444
631,373.4375,14.0625,1,8,0,7.6836841493965755,0.12018269474289153
632,376.5625,14.0625,1,8,0,7.719079717010014,0.12265192756927211
633,379.6875,14.0625,1,8,0,7.755152046190887,0.12482568115909834
634,382.8125,14.0625,1,8,0,7.7918142355386335,0.12669871874957386
635,385.9375,14.0625,1,8,0,7.828977962627888,0.12826652802908464
636,389.0625,14.0625,1,8,0,7.866553696784931,0.12952533200775232
637,392.1875,14.0625,1,8,0,7.904450914774936,0.13047209811653418
638,395.3125,14.0625,1,8,0,7.94257831888036,0.13110454551294723
639,398.4375,14.0625,1,8,0,7.980844056845147,0.13142115057581763
640,1.5625,17.1875,1,8,0,8.018921798940479,0.15997945714731787
641,4.6875,17.1875,1,8,0,8.056719812550437,0.1595940526225045
642,7.8125,17.1875,1,8,0,8.094381183163891,0.15882417204613547
643,10.9375,17.1875,1,8,0,8.131815181240288,0.15767167012795283
644,14.0625,17.1875,1,8,0,8.168931624999432,0.15613932334602473
645,17.1875,17.1875,1,8,0,8.205641097677288,0.15423082325796653
646,20.3125,17.1875,1,8,0,8.241855162938808,0.15195076760765527
647,23.4375,17.1875,1,8,0,8.277486577928798,0.14930464924886186
648,26.5625,17.1875,1,8,0,8.312449503447603,0.14629884291248513
649,29.6875,17.1875,1,8,0,8.346659710745259,0.14294058984926705
650,32.8125,17.1875,1,8,0,8.380034784435924,0.1392379803849851
651,35.9375,17.1875,1,8,0,8.412494321043768,0.13519993443014905
652,39.0625,17.1875,1,8,0,8.443960122701982,0.13083617999115507
653,42.1875,17.1875,1,8,0,8.474356385538293,0.12615722973466656
654,45.3125,17.1875,1,8,0,8.50360988229313,0.12117435566167897
655,48.4375,17.1875,1,8,0,8.531650138730509,0.11589956195228235
656,51.5625,17.1875,1,8,0,8.558409603416631,0.11034555604654
657,54.6875,17.1875,1,8,0,8.583823810457218,0.10452571803115236
658,57.8125,17.1875,1,8,0,8.607831534801488,0.09845406840565603
659,60.9375,17.1875,1,8,0,8.630374939738667,0.09214523430581259
660,64.0625,17.1875,1,8,0,8.65139971623169,0.08561441426555716
661,67.1875,17.1875,1,8,0,8.670855213752436,0.07887734160239895
662,70.3125,17.1875,1,8,0,8.688694562303276,0.07195024651448143
663,73.4375,17.1875,1,8,0,8.704874785331008,0.06484981698061323
664,76.5625,17.1875,1,8,0,8.719356903261136,0.05759315855746562
665,79.6875,17.1875,1,8,0,8.732106027403088,0.050197753170788166
666,82.8125,17.1875,1,8,0,8.74309144400011,0.04268141699991839
667,85.9375,17.1875,1,8,0,8.75228668822141,0.03506225755704524
668,89.0625,17.1875,1,8,0,8.759669607918257,0.02735863006462609
669,92.1875,17.1875,1,8,0,8.765222416990428,0.01958909323604828
670,95.3125,17.1875,1,8,0,8.7689317382345,0.011772364566062907
671,98.4375,17.1875,1,8,0,8.770788635570701,0.003927275238700534
672,101.5625,17.1875,1,8,0,8.770788635570701,-0.003927275238700551
673,104.6875,17.1875,1,8,0,8.7689317382345,-0.011772364566062923
674,107.8125,17.1875,1,8,0,8.765222416990428,-0.019589093236048225
675,110.9375,17.1875,1,8,0,8.759669607918257,-0.027358630064626036
676,114.0625,17.1875,1,8,0,8.75228668822141,-0.03506225755704519
677,117.1875,17.1875,1,8,0,8.74309144400011,-0.04268141699991837
678,120.3125,17.1875,1,8,0,8.732106027403088,-0.050197753170788145
679,123.4375,17.1875,1,8,0,8.719356903261136,-0.0575931585574656
680,126.5625,17.1875,1,8,0,8.704874785331008,-0.06484981698061319
681,129.6875,17.1875,1,8,0,8.688694562303276,-0.07195024651448137
682,132.8125,17.1875,1,8,0,8.670855213752438,-0.07887734160239894
683,135.9375,17.1875,1,8,0,8.65139971623169,-0.08561441426555712
684,139.0625,17.1875,1,8,0,8.630374939738667,-0.0921452343058126
685,142.1875,17.1875,1,8,0,8.607831534801488,-0.09845406840565601
686,145.3125,17.1875,1,8,0,8.583823810457218,-0.1045257180311523
687,148.4375,17.1875,1,8,0,8.558409603416631,-0.11034555604654
688,151.5625,17.1875,1,8,0,8.531650138730509,-0.11589956195228232
689,154.6875,17.1875,1,8,0,8.50360988229313,-0.12117435566167897
690,157.8125,17.1875,1,8,0,8.474356385538293,-0.12615722973466656
691,160.9375,17.1875,1,8,0,8.443960122701982,-0.1308361799911551
692,164.0625,17.1875,1,8,0,8.412494321043768,-0.135199934430149
693,167.1875,17.1875,1,8,0,8.380034784435924,-0.13923798038498508
694,170.3125,17.1875,1,8,0,8.346659710745259,-0.14294058984926705
695,173.4375,17.1875,1,8,0,8.312449503447603,-0.14629884291248513
