point_id,x_m,y_m,is_fluid,u_cfd_mps,v_cfd_mps,u_ml_mps,v_ml_mps
292,114.0625,7.8125,1,8.518787111051372,1.2047712612022443,9.293478627793458,1.1886790627554915
293,117.1875,7.8125,1,8.547439956920057,1.2191166094125836,9.312662373910484,1.1995275161765353
294,120.3125,7.8125,1,8.575285191220921,1.2350799759439817,9.329195020631591,1.2120411797600454
295,123.4375,7.8125,1,8.60219046334494,1.2525865706977934,9.3429714703621,1.2261535740439367
296,126.5625,7.8125,1,8.62803224999933,1.2715465990508534,9.353899828292324,1.2417830813312725
297,129.6875,7.8125,1,8.65269803874862,1.2918564354406818,9.361903509742845,1.2588340995765392
298,132.8125,7.8125,1,8.676088354625884,1.3134001875301025,9.366923180222656,1.27719858722091
299,135.9375,7.8125,1,8.698118547548725,1.3360516328497263,9.368918446143198,1.2967579809215144
300,139.0625,7.8125,1,8.718720258704098,1.3596764895581623,9.367869214585424,1.3173854478601437
301,142.1875,7.8125,1,8.737842490229282,1.3841349618607637,9.363776646704009,1.3389484132166463
302,145.3125,7.8125,1,8.755452214877504,1.4092844805536757,9.35666364173733,1.3613112833170178
303,148.4375,7.8125,1,8.771534480699703,1.4349825421611258,9.346574806957419,1.3843382679660259
304,151.5625,7.8125,1,8.786091989145977,1.4610895381723816,9.333575892288044,1.4078961935112906
305,154.6875,7.8125,1,8.799144151753437,1.4874714605492292,9.31775269510326,1.4318571928486221
306,157.8125,7.8125,1,8.81072565859429,1.5140023719325175,9.299209468746199,1.4561011608345198
307,160.9375,7.8125,1,8.820884618508677,1.5405665390127414,9.278066895177883,1.4805178736064353
308,164.0625,7.8125,1,8.829680354495585,1.567060144702576,9.254459705533156,1.505008687482567
309,167.1875,7.8125,1,8.83718095548637,1.5933925176688364,9.228534050229378,1.5294877560306332
310,170.3125,7.8125,1,8.84346069667184,1.6194868444958053,9.20044473123657,1.5538827306075906
311,173.4375,7.8125,1,8.848597443919106,1.6452803580053985,9.170352412498179,1.5781349379237708
312,176.5625,7.8125,1,8.852670153685464,1.670724022773291,9.138420920377168,1.6021990556964707
313,179.6875,7.8125,1,8.855756568986644,1.6957817636096966,9.104814735165208,1.6260423321854505
314,182.8125,7.8125,1,8.857931195713624,1.720429303107783,9.069696758441804,1.6496434157348647
315,185.9375,7.8125,1,8.859263623552184,1.7446526892394003,9.033226421040897,1.6729908753206024
316,189.0625,7.8125,1,8.859817233698266,1.7684466029151733,8.995558174331018,1.69608150203706
317,192.1875,7.8125,1,8.859648313165279,1.7918125384793668,8.956840385126585,1.7189184845083876
318,195.3125,7.8125,1,8.858805574216062,1.8147569477756764,8.917214633291547,1.7415095488726124
319,198.4375,7.8125,1,8.857330058485216,1.8372894315106518,8.876815392135537,1.7638651470751752
320,201.5625,7.8125,1,8.85525538950551,1.8594210511554794,8.835770055855189,1.7859967667200027
321,204.6875,7.8125,1,8.852608325092387,1.881162821631122,8.794199266016903,1.8079154227280583
322,207.8125,7.8125,1,8.849409552550346,1.9025244305575735,8.75221748058904,1.8296303765865942
323,210.9375,7.8125,1,8.845674664869872,1.92351321486388,8.70993372423712,1.8511481139857668
324,214.0625,7.8125,1,8.841415254722225,1.9441334108676926,8.667452457233512,1.8724715969488948
325,217.1875,7.8125,1,8.836640064737002,1.9643856802065618,8.624874502008822,1.8935997928336434
326,220.3125,7.8125,1,8.831356136786901,1.9842669017491936,8.582297970608337,1.9145274703249475
327,223.4375,7.8125,1,8.825569909284479,2.0037702091986977,8.539819142592775,1.9352452421218775
328,226.5625,7.8125,1,8.819288219283877,2.022885245752313,8.497533250704803,1.9557398256706855
329,229.6875,7.8125,1,8.812519174952483,2.04159860101474,8.455535140387754,1.9759944871265256
330,232.8125,7.8125,1,8.805272873237753,2.0598943913812358,8.413919778494744,1.9959896297430326
331,235.9375,7.8125,1,8.79756194684803,2.077754943227299,8.372782595810458,2.01570348600729
332,239.0625,7.8125,1,8.78940193359052,2.095161538302019,8.332219656921314,2.035112872895713
333,242.1875,7.8125,1,8.780811469323503,2.1120951824971868,8.292327659171596,2.054193971399189
334,245.3125,7.8125,1,8.771812313010502,2.1285373623809867,8.253203769660677,2.0729230946803794
335,248.4375,7.8125,1,8.762429218411759,2.1444707582378455,8.214945315269691,2.0912774135767545
336,251.5625,7.8125,1,8.752689671687042,2.159879887523074,8.177649345429327,2.109235613327974
337,254.6875,7.8125,1,8.742623517562949,2.1747516582999538,8.141412090703124,2.126778461063296
338,257.8125,7.8125,1,8.732262498752123,2.189075818070516,8.106328342277395,2.1438892694263987
339,260.9375,7.8125,1,8.721639734079693,2.202845289160507,8.072490778198366,2.160554247462488
340,264.0625,7.8125,1,8.710789160399138,2.2160563872337273,8.039989261804665,2.1767627353055152
341,267.1875,7.8125,1,8.6997449620308,2.2287089243977514,8.008910136434029,2.1925073240885586
342,270.3125,7.8125,1,8.688541009319556,2.240806202579593,7.979335538325329,2.2077838667154506
343,273.4375,7.8125,1,8.67721032518325,2.2523549063051287,7.9513427468902576,2.2225913885855477
344,276.5625,7.8125,1,8.665784595410038,2.2633649066682064,7.925003588392879,2.23693191001435
345,279.6875,7.8125,1,8.654293735147487,2.273848990126809,7.900383905736818,2.250810193942873
346,282.8125,7.8125,1,8.642765520677827,2.2838225268536076,7.8775431036874,2.2642334336175596
347,285.9375,7.8125,1,8.63122529233547,2.2933030937654886,7.856533775593383,2.2772108953187358
348,289.0625,7.8125,1,8.619695731408873,2.3023100671502528,7.837401414633921,2.2897535310083637
349,292.1875,7.8125,1,8.608196711164506,2.3108641991002097,7.820184209886689,2.301873575058573
350,295.3125,7.8125,1,8.59674521979353,2.3189871908583486,7.804912925150168,2.313584138117766
351,298.4375,7.8125,1,8.585355351141242,2.3267012747883444,7.791610856486451,2.3248988097761196
352,301.5625,7.8125,1,8.574038357544849,2.3340288150933812,7.7802938628900575,2.335831280105606
353,304.6875,7.8125,1,8.5628027579653,2.340991935719644,7.770970463321939,2.3463949884602266
354,307.8125,7.8125,1,8.5516544938298,2.3476121821644034,7.763641992551982,2.3566028062060402
355,310.9375,7.8125,1,8.540597124567512,2.3539102222293544,7.7583028077925595,2.3664667583712435
356,314.0625,7.8125,1,8.52963205468178,2.359905589166392,7.754940537939693,2.375997787613145
357,317.1875,7.8125,1,8.51875878431219,2.365616469192421,7.753536367321763,2.385205562428469
358,320.3125,7.8125,1,8.507975175555702,2.3710595340268203,7.7540653461450315,2.3940983302107566
359,323.4375,7.8125,1,8.497277727293236,2.376249817945042,7.756496720276076,2.4026828145988985
360,326.5625,7.8125,1,8.486661851867566,2.381200637850815,7.760794273574574,2.410964155570396
361,329.6875,7.8125,1,8.47612214764307,2.385923554047419,7.766916676648843,2.4189458899115617
362,332.8125,7.8125,1,8.465652662216769,2.390428368729966,7.774817836619996,2.426629969039159
363,335.9375,7.8125,1,8.455247141815716,2.3947231587165403,7.784447243221244,2.4340168106447524
364,339.0625,7.8125,1,8.444899263185551,2.3988143385746503,7.795750307304226,2.441105380272669
365,342.1875,7.8125,1,8.43460284503087,2.4027067500676433,7.808668688556142,2.4478932987117608
366,345.3125,7.8125,1,8.424352036794811,2.4064037737296124,7.823140609934986,2.4543769709662704
367,348.4375,7.8125,1,8.414141483251974,2.409907458362962,7.839101156994258,2.4605517325580615
368,351.5625,7.8125,1,8.403966464026707,2.413218664326427,7.85648256088464,2.466412008987518
369,354.6875,7.8125,1,8.393823007731731,2.416337216629787,7.875214464381906,2.471951484330394
370,357.8125,7.8125,1,8.383707980945891,2.419262064062483,7.895224170793983,2.477163275160481
371,360.9375,7.8125,1,8.373619152711992,2.4219914408449443,7.916436876042786,2.4820401062512505
372,364.0625,7.8125,1,8.363555235634493,2.424523027593015,7.938775884596922,2.486574484813024
373,367.1875,7.8125,1,8.353515904992975,2.4268541087171958,7.962162810249965,2.490758870355399
374,370.3125,7.8125,1,8.343501797560716,2.4289817237302054,7.9865177629959865,2.49458583761842
375,373.4375,7.8125,1,8.333514492030652,2.4309028102999837,8.011759523451579,2.4980482303816114
376,376.5625,7.8125,1,8.323556473105597,2.4326143372528093,8.037805706413891,2.5011393043296293
377,379.6875,7.8125,1,8.313631081409161,2.4341134260953945,8.064572915230597,2.503852857519641
378,382.8125,7.8125,1,8.303742451421584,2.435397459979202,8.091976888693404,2.5061833473521204
379,385.9375,7.8125,1,8.293895439645436,2.4364641793690467,8.119932642156725,2.5081259932878446
380,389.0625,7.8125,1,8.284095545164087,2.4373117639961324,8.148354604531335,2.509676864874246
381,392.1875,7.8125,1,8.274348824676416,2.4379389009690784,8.17715675271511,2.5108329549400574
382,395.3125,7.8125,1,8.264661803979394,2.438344839181544,8.20625274490391,2.511592238084608
383,398.4375,7.8125,1,8.255041387731948,2.4385294303895373,8.235556054081629,2.511953714825014
384,1.5625,10.9375,1,7.773324364157913,1.4740899545024921,7.79266830318222,1.576636193443939
385,4.6875,10.9375,1,7.778781221385276,1.4594695480348236,7.836766437214757,1.561768744104671
386,7.8125,10.9375,1,7.784880986426381,1.4445749132061798,7.881367787597198,1.5463806186807438
387,10.9375,10.9375,1,7.791664346836749,1.4294254797209236,7.926420288193636,1.5304924357385896
388,14.0625,10.9375,1,7.799172935868356,1.4140443980833433,7.971873378545359,1.5141291254946447
389,17.1875,10.9375,1,7.807449085033003,1.3984588612469329,8.01767797853694,1.4973202471771492
390,20.3125,10.9375,1,7.816535525185089,1.3827004251315267,8.063786409697633,1.4801003038427174
391,23.4375,10.9375,1,7.82647503189873,1.3668053216090301,8.11015225838247,1.462509048262158
392,26.5625,10.9375,1,7.837310011436436,1.3508147563598683,8.156730176605583,1.4445917722947696
393,29.6875,10.9375,1,7.849082024379773,1.334775182772263,8.203475617078531,1.426399570943654
394,32.8125,10.9375,1,7.861831245048429,1.3187385418399484,8.250344500070776,1.4079895710713761
395,35.9375,10.9375,1,7.875595856199379,1.302762456868238,8.297292811084223,1.3894251136128166
396,39.0625,10.9375,1,7.890411380187993,1.2869103707926917,8.344276130034725,1.3707758771195713
397,42.1875,10.9375,1,7.906309949789282,1.2712516131287381,8.391249094661665,1.3521179296874266
398,45.3125,10.9375,1,7.92331952420291,1.255861383092417,8.438164803225293,1.3335336958432715
399,48.4375,10.9375,1,7.94146305835951,1.240820635353043,8.484974164159608,1.3151118248913558
400,51.5625,10.9375,1,7.960757636442175,1.2262158552869775,8.531625203160166,1.296946947630011
401,54.6875,10.9375,1,7.981213583442006,1.2121387115759459,8.578062341107573,1.2791393093269339
402,57.8125,10.9375,1,8.002833571459636,1.1986855755924002,8.624225659137785,1.2617942684428012
403,60.9375,10.9375,1,8.025611740203296,1.1859568992681357,8.670050169927292,1.2450216528492044
404,64.0625,10.9375,1,8.049532853560622,1.174056446042605,8.71546511670712,1.2289349681895034
405,67.1875,10.9375,1,8.074571516075453,1.1630903729815592,8.760393323493757,1.2136504565276443
406,70.3125,10.9375,1,8.100691474494301,1.1531661661446697,8.804750621379442,1.1992860074201388
407,73.4375,10.9375,1,8.127845030139891,1.1443914356182512,8.848445376338727,1.1859599278858508
408,76.5625,10.9375,1,8.155972587647675,1.1368725811369806,8.891378143809076,1.1737895822578681
409,79.6875,10.9375,1,8.185002364550597,1.1307133437005819,8.93344147427585,1.1628899173855096
410,82.8125,10.9375,1,8.21485028436858,1.1260132628585182,8.974519892286837,1.1533718929231442
411,85.9375,10.9375,1,8.245420073364851,1.122866063233854,9.014490068851435,1.1453408403420198
412,89.0625,10.9375,1,8.276603578129256,1.1213579972951535,9.053221204202465,1.1388947777402474
413,92.1875,10.9375,1,8.308281317811051,1.1215661743545873,9.090575634586004,1.1341227104964764
414,95.3125,10.9375,1,8.340323281293623,1.123556908353764,9.12640967324032,1.1311029503970598
415,98.4375,10.9375,1,8.372589975950158,1.1273841193553307,9.160574692097363,1.1299014882237959
416,101.5625,10.9375,1,8.404933730789189,1.133087825985656,9.192918446936394,1.1305704571171908
417,104.6875,10.9375,1,8.437200252594284,1.140692768545358,9.22328664454098,1.1331467265020623
418,107.8125,10.9375,1,8.469230428736575,1.150207205188453,9.251524745511528,1.137650669046564
419,110.9375,10.9375,1,8.500862364245508,1.161621926346312,9.277479990318717,1.1440851459012182
420,114.0625,10.9375,1,8.531933632996116,1.1749095350585013,9.3010036284827,1.1524347579503356
421,117.1875,10.9375,1,8.562283713155331,1.1900240423975161,9.321953321073588,1.1626654123328901
422,120.3125,10.9375,1,8.591756565227488,1.2069008268038761,9.340195674952742,1.1747242531189483
423,123.4375,10.9375,1,8.62020329745323,1.2254570027862297,9.355608853614632,1.1885400016653422
424,126.5625,10.9375,1,8.64748484875205,1.2455922370037855,9.368085194950886,1.204023744736186
425,129.6875,10.9375,1,8.673474605185843,1.2671900373911207,9.377533752070985,1.2210701961156516
426,132.8125,10.9375,1,8.698060853834496,1.290119523347314,9.3838826612528,1.2395594398012288
427,135.9375,10.9375,1,8.721148970035102,1.314237662426489,9.3870812331816,1.2593591402795907
428,139.0625,10.9375,1,8.742663232123268,1.3393919325865606,9.387101661847264,1.280327179005492
429,142.1875,10.9375,1,8.762548163714909,1.3654233408362653,9.383940251393058,1.3023146479858643
430,145.3125,10.9375,1,8.780769318040061,1.3921697016690768,9.377618075705628,1.3251691039180888
431,148.4375,10.9375,1,8.797313441765542,1.4194690549216842,9.368181008483534,1.3487379625786506
432,151.5625,10.9375,1,8.812187985904155,1.4471630855044035,9.355699091704253,1.3728718959660908
433,154.6875,10.9375,1,8.825419966566129,1.4751003991695006,9.340265245588512,1.3974280864186461
434,157.8125,10.9375,1,8.837054215448957,1.5031395105662777,9.32199336032134,1.4222731940075892
435,160.9375,10.9375,1,8.847151095687494,1.53115141259249,9.301015845534225,1.4472859062656105
436,164.0625,10.9375,1,8.855783789675762,1.559021618593318,9.277480744560606,1.4723589618487394
437,167.1875,10.9375,1,8.86303528892724,1.5866515992995742,9.251548543949585,1.4974005700681465
438,170.3125,10.9375,1,8.868995230034406,1.6139595717562902,9.223388822733165,1.522335183584899
439,173.4375,10.9375,1,8.873756724468635,1.6408806346874025,9.193176889637781,1.5471036187525011
440,176.5625,10.9375,1,8.877413323572537,1.6673662806038971,9.161090550056276,1.5716625539507691
441,179.6875,10.9375,1,8.880056244850122,1.6933833467151425,9.127307129362666,1.5959834680039517
442,182.8125,10.9375,1,8.881771963483173,1.7189124922364323,9.09200085698711,1.620051106306216
443,185.9375,10.9375,1,8.882640246228439,1.743946307701717,9.055340688905442,1.6438615802904155
444,189.0625,10.9375,1,8.882732675907443,1.7684871719185706,9.01748861726433,1.6674202159009046
445,192.1875,10.9375,1,8.882111685846878,1.7925449745083306,8.978598487017695,1.6907392690337666
446,195.3125,10.9375,1,8.880830096758213,1.816134817397918,8.938815312587694,1.7138356213280705
447,198.4375,10.9375,1,8.878931125088972,1.839274798392348,8.898275064113278,1.7367285594509012
448,201.5625,10.9375,1,8.87644881276866,1.8619839654709611,8.857104873744353,1.7594377265295142
449,204.6875,10.9375,1,8.8734088139806,1.884280513159185,8.815423598151119,1.7819813170893377
450,207.8125,10.9375,1,8.869829465196135,1.9061802735846418,8.773342664025318,1.8043745681100778
451,210.9375,10.9375,1,8.865723059986419,1.9276955358189094,8.73096711862953,1.8266285798012434
452,214.0625,10.9375,1,8.861097249640794,1.9488342088176327,8.688396806963791,1.8487494814063312
453,217.1875,10.9375,1,8.85595649379503,1.9695993264720677,8.645727600291094,1.8707379405418512
454,220.3125,10.9375,1,8.850303491459286,1.989988878541863,8.603052606946742,1.8925889998306722
455,223.4375,10.9375,1,8.844140531358825,2.0099959389356066,8.560463304875086,1.9142922122824786
456,226.5625,10.9375,1,8.837470710689143,2.0296090531654865,8.518050545519996,1.935832037230585
457,229.6875,10.9375,1,8.830298982598949,2.048812839909023,8.475905389900191,1.9571884517376317
458,232.8125,10.9375,1,8.822633004349342,2.0675887574282634,8.434119749326996,1.9783377281968357
459,235.9375,10.9375,1,8.814483769612483,2.085915983985952,8.39278681472764,1.9992533272413733
460,239.0625,10.9375,1,8.805866019291598,2.1037723621325717,8.352001269444866,2.019906855805692
461,242.1875,10.9375,1,8.796798435167117,2.12113535952012,8.311859290294734,2.0402690429614316
462,245.3125,10.9375,1,8.787303629285145,2.1379830033755614,8.272458350262761,2.0603106906247066
463,248.4375,10.9375,1,8.777407949080336,2.154294751550827,8.233896843280238,2.0800035620125144
464,251.5625,10.9375,1,8.767141123632356,2.1700522697518063,8.196273556914365,2.0993211774087728
465,254.6875,10.9375,1,8.756535780152374,2.1852400917345545,8.159687022486807,2.1182394939835665
466,257.8125,10.9375,1,8.745626861825281,2.1998461465633183,8.124234774147132,2.1367374537129176
467,260.9375,10.9375,1,8.734450978611406,2.2138621441117303,8.09001254888741,2.1547973905306614
468,264.0625,10.9375,1,8.723045721714579,2.22728381656763,8.05711345856808,2.1724052944207317
469,267.1875,10.9375,1,8.71144897037169,2.240111019547011,8.025627162953386,2.1895509360009258
470,270.3125,10.9375,1,8.699698216659206,2.2523477013731776,7.9956390697740645,2.2062278600977083
471,273.4375,10.9375,1,8.6878299304007,2.26400175303896,7.9672295842018634,2.22243326077136
472,276.5625,10.9375,1,8.675878982247587,2.2750847543102246,7.940473426086187,2.238167753189337
473,279.6875,10.9375,1,8.663878138824545,2.285611633369897,7.915439029099291,2.253435059684969
474,282.8125,10.9375,1,8.651857639686108,2.295600258409728,7.892188031767852,2.268241628345102
