time,node_W_u,node_W_v,node_W_speed,node_W_dust,node_N_u,node_N_v,node_N_speed,node_N_dust,node_E_u,node_E_v,node_E_speed,node_E_dust,node_S_u,node_S_v,node_S_speed,node_S_dust,city_u,city_v,city_speed,city_dust
72.0,4.415175456466021,-0.3496635376395517,4.428999763031665,0.2635371237235177,4.182165684974215,-0.22213508853488645,4.188060865619582,0.23191266887669557,4.254121034656598,-0.30263197509644946,4.264871849171849,0.2408511284177729,4.178600434544167,-0.085005624266851,4.179464983431456,0.2415041538522902,1.2768113669390567e-15,-1.749276062097444e-17,1.276931189774502e-15,3.6907597104349845e-18
73.0,4.331073815686581,-0.44273045798826216,4.353643377144759,0.26129445858012224,4.098064044194775,-0.31520200888359684,4.1101680277971955,0.22993912355050758,4.170019393877158,-0.3956988954451598,4.18875152774286,0.238801518014433,4.0944987937647275,-0.17807254461556138,4.098369212660893,0.2394489862911615,1.4949912754446062e-15,-2.071286239521151e-17,1.4951347552391702e-15,4.3441194627272825e-18
74.0,4.370482002707988,-0.4122808541919527,4.389884786498123,0.25959385361060605,4.137472231216181,-0.2847524050872874,4.147259383772372,0.22844259117733332,4.209427580898565,-0.36524929164885034,4.225244088082904,0.23724730576488837,4.133906980786134,-0.14762294081925192,4.136541968655516,0.23789056006871062,1.7464314380747041e-15,-2.4465411772333254e-17,1.7466027952195855e-15,5.1013636579809555e-18
75.0,4.397216866112767,-0.3944962794651801,4.414877516096958,0.24314827612380252,4.16420709462096,-0.2669678303605148,4.172755989671447,0.21397048298894622,4.236162444303344,-0.3474647169220778,4.2503886862299805,0.22221740849950708,4.160641844190913,-0.1298383660924794,4.162667240717414,0.22281991188280445,2.035601403627039e-15,-2.8828341386139046e-17,2.0358055279705495e-15,5.9771854849791295e-18
76.0,4.4566660947926335,-0.34398745259297403,4.469921704908893,0.3017707964172719,4.223656323300827,-0.2164590034883087,4.229199361291711,0.2655583008471993,4.295611672983211,-0.2969558900498717,4.305863728185662,0.2757935421534083,4.22009107287078,-0.07932953922027329,4.220836627863788,0.2765413077913978,2.3674919675492993e-15,-3.388948313077498e-17,2.3677345107670587e-15,6.98810460735874e-18
77.0,4.5124191500901745,-0.2971633264054545,4.52219334268902,0.3180470489214221,4.279409378598368,-0.1696348773007892,4.282770204112348,0.27988140305085146,4.3513647282807515,-0.2501317638623522,4.358548026329262,0.29066869039305404,4.275844128168321,-0.03250541303275377,4.275967681153348,0.29145678737682756,2.7476668143321414e-15,-3.974762943728658e-17,2.7479542930383727e-15,8.152663657002052e-18
78.0,4.5028277628182565,-0.3156705913718955,4.513879238954443,0.3255794015162552,4.26981799132645,-0.18814214226723022,4.273961060275578,0.28650987333430455,4.3417733410088335,-0.2686390288287932,4.350076168586601,0.29755263750636235,4.266252740896403,-0.05101267799919479,4.266557715831666,0.298359399100862,3.182318374102797e-15,-4.651368667854844e-17,3.182658284704894e-15,9.491642654229087e-18
79.0,4.5157228926782675,-0.3116767167929118,4.5264661292502115,0.32159426778586925,4.282713121186461,-0.18414826768824652,4.286670300230152,0.2830029556515649,4.354668470868845,-0.2646451542498095,4.36270266564742,0.2939105549705214,4.279147870756414,-0.047018803420211086,4.279406181665188,0.29470744169938873,3.678328163033848e-15,-5.431192676598527e-17,3.6787291094013704e-15,1.102829270394552e-17
80.0,4.5254852740566305,-0.31079940561103475,4.5361451956734795,0.3259567032075465,4.292475502564824,-0.18327095650636943,4.296386177197983,0.28684189882264094,4.3644308522472075,-0.26376784306793244,4.372394096954665,0.29789746003769113,4.288910252134777,-0.04614149223833401,4.289158447548047,0.29870515655778085,4.243331889515412e-15,-6.328134327362943e-17,4.243803724606612e-15,1.2788590397431756e-17
81.0,4.564020151120285,-0.2811318599187659,4.572670451989015,0.32574550071704106,4.331010379628479,-0.15360341081410056,4.333733369309116,0.28665604063099615,4.402965729310862,-0.23410029737566354,4.409184750349809,0.29770443843434297,4.3274451291984315,-0.016473946546065113,4.327476486029478,0.2985116116103353,4.885789620691104e-15,-7.357711870506639e-17,4.886343603355157e-15,1.4801514433584875e-17
82.0,4.549889108115687,-0.3041109512592945,4.560041048809276,0.33089732890657303,4.316879336623881,-0.17658250215462917,4.320489392075558,0.29118964943778425,4.388834686306264,-0.2570793887161922,4.396357550953709,0.3024127831841515,4.3133140861938335,-0.03945303788659374,4.313494517019423,0.3032327222080612,5.615061316928885e-15,-8.537220980710468e-17,5.615710285180183e-15,1.7099346061253917e-17
83.0,4.5254482626514285,-0.33737902793952906,4.538006895811007,0.29512930599711823,4.292438491159622,-0.20985057883486374,4.29756506243082,0.259713789277464,4.3643938408420055,-0.29034746539642675,4.374041066181451,0.2697237693659204,4.288873240729575,-0.07272111456682832,4.289489717384813,0.27045507788353845,6.441488055087312e-15,-9.885905813101794e-17,6.4422466172296656e-15,1.971799503595152e-17
84.0,4.579407048297914,-0.2922251330217692,4.588721438741973,0.2948622304353622,4.346397276806107,-0.16469668391710393,4.349516557678663,0.2594787627831187,4.418352626488491,-0.2451935704786669,4.425150824435459,0.2694796843978791,4.34283202637606,-0.027567219649068497,4.342919520428254,0.27021033112207576,7.37647927504564e-15,-1.1425143334843257e-16,7.377364020109081e-15,2.2697352879792652e-17
85.0,4.69854732787772,-0.18186589162014627,4.702065736975787,0.314116808080677,4.465537556385914,-0.05433744251548095,4.465868137904678,0.27642279111099577,4.537492906068297,-0.13483432907704396,4.539495805584336,0.2870767754170062,4.461972305955866,0.08279202175255448,4.462740344001988,0.2878551335556541,8.43260639789278e-15,-1.317864171449011e-16,8.433636126933988e-15,2.608167533311866e-17
86.0,4.672751068435989,-0.21641783651222696,4.677760065194699,0.31197572107513155,4.439741296944183,-0.08888938740756164,4.440631048284163,0.27453863454611577,4.511696646626566,-0.16938627396912465,4.514875229836429,0.2851199990280096,4.436176046514135,0.048240076860473796,4.436438326031512,0.28589305171195584,9.62370317841508e-15,-1.5172653584047618e-16,9.624899158324448e-15,2.991999599002766e-17
87.0,4.620446044377442,-0.2774517055789848,4.62876885337039,0.3071544725411081,4.387436272885636,-0.14992325647431948,4.389997042307029,0.2702959358361751,4.4593916225680195,-0.23042014303588246,4.465340646103779,0.2807137767341808,4.383871022455589,-0.01279379220628403,4.383889690975906,0.28147488272206256,1.0964973169086187e-14,-1.7436205022378504e-16,1.0966359410640262e-14,3.4266573218068726e-17
88.0,4.604416151327043,-0.30218212851582615,4.614321416351021,0.29516058275821483,4.3714063798352365,-0.17465367941116083,4.37489401533295,0.25974131282722906,4.44336172951762,-0.2551505659727238,4.450681438910003,0.2697523537380079,4.367841129405189,-0.037524215143125386,4.368002312092532,0.2704837397571187,1.2473104687643888e-14,-2.0001341143483519e-16,1.2474708249641662e-14,3.918137257478771e-17
89.0,4.501824255682061,-0.4134447778467396,4.520769648342646,0.25662346532471425,4.268814484190255,-0.28591632874207434,4.278378810656422,0.22582864948574854,4.340769833872638,-0.36641321530363735,4.356207225902809,0.23453261661450311,4.2652492337602075,-0.14878686447403888,4.267843548811514,0.23516851051659646,1.4166393695538684e-14,-2.290338920927351e-16,1.4168245016964004e-14,4.473058705075938e-17
90.0,4.500787120643292,-0.42312144345353564,4.52063230768205,0.2446735098733089,4.267777349151485,-0.2955929943488703,4.27800172045765,0.21531268868851183,4.339732698833869,-0.3760898809104333,4.3559985647209665,0.223611345962583,4.264212098721438,-0.1584635300808349,4.267155435796541,0.2242176287619184,1.6064875010057036e-14,-2.6181240223839023e-16,1.6067008272317558e-14,5.098719759032909e-17
91.0,4.4689406306146084,-0.4635748087307842,4.492920204415818,0.2651163981975765,4.235930859122802,-0.3360463596261189,4.2492396259903735,0.2333024304138673,4.3078862088051855,-0.4165432461876819,4.327977803080612,0.24229445463225152,4.232365608692755,-0.1989168953580835,4.237037476457353,0.2429513933917117,1.8190462288758875e-14,-2.987765000497797e-16,1.81929158101647e-14,5.803157646764454e-17
92.0,4.589939864844887,-0.3511483774921964,4.603352381244314,0.24782190189920988,4.35693009335308,-0.2236199283875311,4.362664978053864,0.2180832736713047,4.428885443035464,-0.30411681494909404,4.4393145084197645,0.22648871580492563,4.353364842923033,-0.08649046411949564,4.354223932686729,0.22710280008604733,2.0567097241024437e-14,-3.4039560768939675e-16,2.0569913905786996e-14,6.59521362268158e-17
93.0,4.590724293012487,-0.35890127892802015,4.604732311706205,0.27452211479647637,4.3577145215206805,-0.23137282982335483,4.363852568253502,0.2415794610208992,4.429669871203064,-0.3118697163849178,4.440634851892484,0.25089050146017194,4.354149271090633,-0.09424336555531938,4.355169076728283,0.251570746887331,2.3220908537979984e-14,-3.8718444306063797e-16,2.322413626213427e-14,7.484602703133051e-17
94.0,4.642886593010291,-0.31523945035523293,4.653576240550377,0.3195505953419442,4.409876821518485,-0.1877110012505676,4.413870070692664,0.2812045239009109,4.481832171200868,-0.2682078878121306,4.489850229339029,0.29204280743165073,4.4063115710884375,-0.05058153698253219,4.40660188278807,0.29283463009187055,2.618038090886657e-14,-4.3970667868316584e-16,2.6184073145647598e-14,8.481988540930981e-17
95.0,4.649174049360544,-0.3174142393310665,4.6599969034944255,0.26185300323774924,4.416164277868737,-0.18988579022640123,4.420244737845836,0.23043064284921932,4.488119627551121,-0.27038267678796424,4.4962567301163565,0.23931198162259743,4.41259902743869,-0.05275632595836578,4.4129143892536025,0.23996083393153583,2.9476534929031015e-14,-4.985788393473847e-16,2.94807512163688e-14,9.599063752795552e-17
96.0,4.685690103103407,-0.2893208542857445,4.694613753978685,0.2967968494533924,4.4526803316116,-0.16179240518107924,4.4556188030278205,0.2611812275189853,4.524635681293984,-0.24228929174264222,4.531118200768087,0.27124776612757084,4.449115081181553,-0.024662940913043788,4.449183438143635,0.2719832066941189,3.314311802215538e-14,-5.644744506760284e-16,3.314792457509198e-14,1.0848636028275466e-16
97.0,4.680557279054893,-0.30283543777853605,4.690343883436295,0.27268198778963443,4.447547507563087,-0.17530698867387073,4.451001165165937,0.2399601492548783,4.51950285724547,-0.2558038752354337,4.526736318721849,0.2492087776112964,4.443982257133039,-0.038177524405835286,4.44414624254007,0.24988446334029518,3.7216807217101197e-14,-6.38128451207359e-16,3.722227756807899e-14,1.2244720364481763e-16
98.0,4.676131953065769,-0.3156002997453285,4.686770059612699,0.2526972433708771,4.443122181573963,-0.18807185064066317,4.447100824289683,0.22237357416637188,4.515077531256346,-0.2685687372022262,4.523058067265807,0.230944374568603,4.439556931143915,-0.050942386372627754,4.439849194690887,0.23157053958407428,4.1737424217830046e-14,-7.203418811205673e-16,4.1743639907952474e-14,1.3802637787328194e-16
99.0,4.682295091272436,-0.3177331787465112,4.693063146243646,0.28438602381708505,4.449285319780629,-0.1902047296418459,4.453349042686138,0.2502597009590348,4.521240669463013,-0.2707016162034089,4.529337319765607,0.25990529825485914,4.445720069350582,-0.053075265373810465,4.4460368778071375,0.26060998571653393,4.6748163363273784e-14,-8.119868612506328e-16,4.675521468779902e-14,1.5539120936916423e-16
100.0,4.762100242394407,-0.24617925016034212,4.768459179003463,0.306846985031597,4.5290904709026005,-0.11865080105567682,4.530644380903437,0.2700253468278054,4.601045820584984,-0.1991476876172398,4.60535367204364,0.2804327585892085,4.525525220472553,0.018478663212358616,4.525562946432992,0.28119310264586145,5.2295833072769195e-14,-9.14011876588169e-16,5.230381988426356e-14,1.7472426912255076e-16
101.0,4.768127635530512,-0.24835702886945105,4.774591329370364,0.33526369675189555,4.535117864038706,-0.12082857976478574,4.536727188889692,0.2950320531416681,4.6070732137210895,-0.20132546632634873,4.611469997731514,0.3064032821612,4.531552613608659,0.016300884503249694,4.5315819322549,0.307234040720586,5.84311113917454e-14,-1.0274473790307345e-15,5.844014396449786e-14,1.9622457788673341e-16
102.0,4.7402236991621995,-0.28441885073194295,4.7487487615950625,0.3141035176634991,4.507213927670393,-0.15689040162727763,4.509943679017371,0.2764110955438792,4.579169277352777,-0.2373872881888406,4.585318309043027,0.2870646290752339,4.503648677240346,-0.019760937359242184,4.503692030174136,0.28784295428121437,6.520881627176102e-14,-1.1534117247468484e-15,6.521901623124247e-14,2.2010889240099906e-16
103.0,4.680277923868862,-0.35247401033193326,4.693531652456783,0.3326155645626017,4.447268152377055,-0.224945561227268,4.452953460868761,0.2927016968150895,4.519223502059439,-0.305442447788831,4.529533767450864,0.3039831084225658,4.443702901947008,-0.08781609695923255,4.44457052454536,0.3048073051069145,7.268819123873635e-14,-1.293117462133653e-15,7.269969256007885e-14,2.466130771784244e-16
104.0,4.687629444752876,-0.3531821790116785,4.700915598358004,0.3515238851810736,4.454619673261069,-0.22565372990701316,4.460331382221001,0.30934101895934474,4.526575022943453,-0.30615061646857616,4.536916313786227,0.3212637491653167,4.451054422831022,-0.08852426563897774,4.45193463795354,0.3221347992649012,8.093320712331747e-14,-1.4478779869950536e-15,8.094615720298915e-14,2.759935665763977e-16
105.0,4.625011434468655,-0.4238090122907904,4.644388533258678,0.3529515574918424,4.392001662976848,-0.29628056318612506,4.4019837323317415,0.31059737059282133,4.463957012659232,-0.376777449747688,4.479829623714266,0.32256852354473287,4.388436412546801,-0.1591510989180896,4.391321352309971,0.3234431113103506,9.001288054774906e-14,-1.6191145822404517e-15,9.002744135281068e-14,3.085289220758573e-16
106.0,4.60696543842973,-0.4498118150983284,4.628872564662813,0.4236375362679495,4.373955666937923,-0.3222833659936631,4.385812894360016,0.37280103191579556,4.445911016620307,-0.4027802525552261,4.464118804372736,0.3871696602308918,4.370390416507876,-0.18515390172562768,4.374310729706808,0.3882194026060474,1.0000160988442692e-13,-1.8083638601061674e-15,1.000179591839768e-13,3.445214899105938e-16
107.0,4.595202728339238,-0.46947818867223834,4.619123064411181,0.4282527285324035,4.362192956847432,-0.341949739567573,4.37557504988312,0.37686240110851504,4.434148306529815,-0.422446626129136,4.454226347664555,0.39138756414155634,4.358627706417384,-0.2048202752995376,4.363437501365528,0.3924487426206328,1.1097952942245529e-13,-2.017285625633656e-15,1.1099786210610097e-13,3.8429916441058947e-16
108.0,4.603787179028378,-0.4687431541413682,4.627588630630479,0.4596327172053665,4.370777407536572,-0.34121470503670287,4.384076028214543,0.40447679114072255,4.442732757218955,-0.4217115915982659,4.462702658541647,0.4200662776936904,4.3672121571065246,-0.20408524076866746,4.371978134743886,0.42120521345587286,1.2303288250005575e-13,-2.2476711809020043e-15,1.2305341198849377e-13,4.28217262653475e-16
109.0,4.5953318288750005,-0.48499259251774096,4.620854080391279,0.43631645700626176,4.362322057383194,-0.35746414341307564,4.376943493598928,0.3839584821655104,4.4342774070655775,-0.43796102997463865,4.455853003251865,0.39875714484708474,4.358756806953147,-0.22033467914504024,4.364322200868577,0.39983830464688014,1.3625441438257073e-13,-2.5014520903083536e-15,1.3627737413561138e-13,4.766605162559596e-16
110.0,4.710732666745567,-0.37732945815567515,4.725820540132249,0.47913487440647556,4.477722895253761,-0.24980100905100983,4.484685370324503,0.4216386894776985,4.549678244936144,-0.33029789561257283,4.561651985004043,0.437889635944332,4.4741576448237135,-0.1126715447829744,4.475576109032027,0.4390768966047312,1.5074378568808534e-13,-2.7807094280203014e-15,1.5076943081572765e-13,5.300451863827504e-16
111.0,4.74829852419237,-0.34744388694569384,4.760993187290166,0.4909166977925693,4.515288752700563,-0.21991543784102857,4.52064102977277,0.432006694057461,4.587244102382947,-0.3004123244025916,4.597070373564026,0.4486572477982757,4.511723502270516,-0.08278597357299312,4.51248296155903,0.4498737029426527,1.6660800718536436e-13,-3.0876835295904186e-15,1.6663661616780787e-13,5.888213083042458e-16
112.0,4.784292293922121,-0.319071978226957,4.794920195474817,0.47472682755578316,4.551282522430315,-0.19154352912229167,4.5553113529733915,0.4177596082490892,4.623237872112698,-0.2720404156838546,4.6312346528655395,0.43386104580451734,4.547717272000267,-0.05441406485425622,4.548042796248021,0.43503738365195804,1.8396189681187946e-13,-3.424784270626416e-15,1.839937733346564e-13,6.534750720963777e-16
